t,x,y,z,qx,qy,qz,qw,phi,theta,psi,dx,dy,dz,om_x,om_y,om_z
4.526150871695723,9.820452220308677,11.899515536186556,-1.7652931601933346,-0.15569535517849634,-0.07283949289309631,-0.7524027750194938,-0.6358800427705555,18.104439067372407,-8.143733810604441,98.29593880550098,-0.949584851457254,4.909170536851365,0.3548369230866002,0.0,0.0,0.0
4.527150905030167,9.820452220308677,11.899515536186556,-1.7652931601933346,-0.15569535517849634,-0.07283949289309631,-0.7524027750194938,-0.6358800427705555,18.104439067372407,-8.143733810604441,98.29593880550098,-0.949584851457254,4.909170536851365,0.3548369230866002,0.0,0.0,0.0
4.528150938364612,9.820452220308677,11.899515536186556,-1.7652931601933346,-0.15569535517849634,-0.07283949289309631,-0.7524027750194938,-0.6358800427705555,18.104439067372407,-8.143733810604441,98.29593880550098,-0.949584851457254,4.909170536851365,0.3548369230866002,0.0,0.0,0.0
4.529150971699057,9.820452220308677,11.899515536186556,-1.7652931601933346,-0.15569535517849634,-0.07283949289309631,-0.7524027750194938,-0.6358800427705555,18.104439067372407,-8.143733810604441,98.29593880550098,-0.949584851457254,4.909170536851365,0.3548369230866002,0.0,0.0,0.0
4.530151005033501,9.815673457360246,11.924056246024566,-1.763425503025621,-0.15559836339171082,-0.07304382387504296,-0.7531981431819457,-0.6349380333629433,18.104819759853306,-8.142536757853312,98.43951483324207,-0.9618556154017266,4.906781075728444,0.3548628815807031,0.0,0.0,0.0
4.531151038367946,9.815673457360246,11.924056246024566,-1.763425503025621,-0.15559836339171082,-0.07304382387504296,-0.7531981431819457,-0.6349380333629433,18.104819759853306,-8.142536757853312,98.43951483324207,-0.9618556154017266,4.906781075728444,0.3548628815807031,0.0,0.0,0.0
4.53215107170239,9.815673457360246,11.924056246024566,-1.763425503025621,-0.15559836339171082,-0.07304382387504296,-0.7531981431819457,-0.6349380333629433,18.104819759853306,-8.142536757853312,98.43951483324207,-0.9618556154017266,4.906781075728444,0.3548628815807031,0.0,0.0,0.0
4.5331511050368345,9.815673457360246,11.924056246024566,-1.763425503025621,-0.15559836339171082,-0.07304382387504296,-0.7531981431819457,-0.6349380333629433,18.104819759853306,-8.142536757853312,98.43951483324207,-0.9618556154017266,4.906781075728444,0.3548628815807031,0.0,0.0,0.0
4.5341511383712785,9.815673457360246,11.924056246024566,-1.763425503025621,-0.15559836339171082,-0.07304382387504296,-0.7531981431819457,-0.6349380333629433,18.104819759853306,-8.142536757853312,98.43951483324207,-0.9618556154017266,4.906781075728444,0.3548628815807031,0.0,0.0,0.0
4.535151171705723,9.810833353546432,11.948584931471249,-1.7615575360448736,-0.15550112439362693,-0.0732498188172854,-0.7539922718069538,-0.6339948883160978,18.105357379106806,-8.141210033011909,98.58310821291555,-0.9741203669501177,4.9043609431504525,0.35488869372467924,0.0,0.0,0.0
4.536151205040168,9.810833353546432,11.948584931471249,-1.7615575360448736,-0.15550112439362693,-0.0732498188172854,-0.7539922718069538,-0.6339948883160978,18.105357379106806,-8.141210033011909,98.58310821291555,-0.9741203669501177,4.9043609431504525,0.35488869372467924,0.0,0.0,0.0
4.537151238374612,9.810833353546432,11.948584931471249,-1.7615575360448736,-0.15550112439362693,-0.0732498188172854,-0.7539922718069538,-0.6339948883160978,18.105357379106806,-8.141210033011909,98.58310821291555,-0.9741203669501177,4.9043609431504525,0.35488869372467924,0.0,0.0,0.0
4.538151271709057,9.810833353546432,11.948584931471249,-1.7615575360448736,-0.15550112439362693,-0.0732498188172854,-0.7539922718069538,-0.6339948883160978,18.105357379106806,-8.141210033011909,98.58310821291555,-0.9741203669501177,4.9043609431504525,0.35488869372467924,0.0,0.0,0.0
4.539151305043501,9.810833353546432,11.948584931471249,-1.7615575360448736,-0.15550112439362693,-0.0732498188172854,-0.7539922718069538,-0.6339948883160978,18.105357379106806,-8.141210033011909,98.58310821291555,-0.9741203669501177,4.9043609431504525,0.35488869372467924,0.0,0.0,0.0
4.540151338377946,9.805931939121907,11.973101439201955,-1.7596892698722753,-0.15540366633264993,-0.07345739953633387,-0.7547851534990637,-0.6330506164605835,18.106047928028897,-8.139762217872795,98.72671681377545,-0.9863790294375551,4.9019101542452255,0.35491434239007474,0.0,0.0,0.0
4.54115137171239,9.805931939121907,11.973101439201955,-1.7596892698722753,-0.15540366633264993,-0.07345739953633387,-0.7547851534990637,-0.6330506164605835,18.106047928028897,-8.139762217872795,98.72671681377545,-0.9863790294375551,4.9019101542452255,0.35491434239007474,0.0,0.0,0.0
4.542151405046835,9.805931939121907,11.973101439201955,-1.7596892698722753,-0.15540366633264993,-0.07345739953633387,-0.7547851534990637,-0.6330506164605835,18.106047928028897,-8.139762217872795,98.72671681377545,-0.9863790294375551,4.9019101542452255,0.35491434239007474,0.0,0.0,0.0
4.543151438381279,9.805931939121907,11.973101439201955,-1.7596892698722753,-0.15540366633264993,-0.07345739953633387,-0.7547851534990637,-0.6330506164605835,18.106047928028897,-8.139762217872795,98.72671681377545,-0.9863790294375551,4.9019101542452255,0.35491434239007474,0.0,0.0,0.0
4.544151471715724,9.805931939121907,11.973101439201955,-1.7596892698722753,-0.15540366633264993,-0.07345739953633387,-0.7547851534990637,-0.6330506164605835,18.106047928028897,-8.139762217872795,98.72671681377545,-0.9863790294375551,4.9019101542452255,0.35491434239007474,0.0,0.0,0.0
4.5451515050501685,9.800969244724577,11.997605615968162,-1.7578207147248877,-0.15530601724996781,-0.07366648456211017,-0.7555767811251293,-0.6321052269067244,18.10688707088095,-8.13820210475151,98.87033849120891,-0.9986315262372181,4.899428724332229,0.35493981126933666,0.0,0.0,0.0
